,work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
300,2022,SE,FT,Data Scientist,90000.0,GBP,117789.0,GB,0,GB,Medium
301,2022,SE,FT,Data Scientist,80000.0,GBP,104702.0,GB,0,GB,Medium
302,2022,SE,FT,Data Scientist,146000.0,USD,146000.0,US,100,US,Medium
303,2022,SE,FT,Data Scientist,123000.0,USD,123000.0,US,100,US,Medium
304,2022,EN,FT,Data Engineer,40000.0,GBP,52351.0,GB,100,GB,Medium
305,2022,SE,FT,Data Analyst,99000.0,USD,99000.0,US,0,US,Medium
306,2022,SE,FT,Data Analyst,116000.0,USD,116000.0,US,0,US,Medium
307,2022,MI,FT,Data Analyst,106260.0,USD,106260.0,US,0,US,Medium
308,2022,MI,FT,Data Analyst,126500.0,USD,126500.0,US,0,US,Medium
309,2022,EX,FT,Data Engineer,242000.0,USD,242000.0,US,100,US,Medium
310,2022,EX,FT,Data Engineer,200000.0,USD,200000.0,US,100,US,Medium
311,2022,MI,FT,Data Scientist,50000.0,GBP,65438.0,GB,0,GB,Medium
312,2022,MI,FT,Data Scientist,30000.0,GBP,39263.0,GB,0,GB,Medium
313,2022,MI,FT,Data Engineer,60000.0,GBP,78526.0,GB,0,GB,Medium
314,2022,MI,FT,Data Engineer,40000.0,GBP,52351.0,GB,0,GB,Medium
315,2022,SE,FT,Data Scientist,165220.0,USD,165220.0,US,100,US,Medium
316,2022,EN,FT,Data Engineer,35000.0,GBP,45807.0,GB,100,GB,Medium
317,2022,SE,FT,Data Scientist,120160.0,USD,120160.0,US,100,US,Medium
318,2022,SE,FT,Data Analyst,90320.0,USD,90320.0,US,100,US,Medium
319,2022,SE,FT,Data Engineer,181940.0,USD,181940.0,US,0,US,Medium
320,2022,SE,FT,Data Engineer,132320.0,USD,132320.0,US,0,US,Medium
321,2022,SE,FT,Data Engineer,220110.0,USD,220110.0,US,0,US,Medium
322,2022,SE,FT,Data Engineer,160080.0,USD,160080.0,US,0,US,Medium
323,2022,SE,FT,Data Scientist,180000.0,USD,180000.0,US,0,US,Large
324,2022,SE,FT,Data Scientist,120000.0,USD,120000.0,US,0,US,Large
325,2022,SE,FT,Data Analyst,124190.0,USD,124190.0,US,100,US,Medium
326,2022,EX,FT,Data Analyst,130000.0,USD,130000.0,US,100,US,Medium
327,2022,EX,FT,Data Analyst,110000.0,USD,110000.0,US,100,US,Medium
328,2022,SE,FT,Data Analyst,170000.0,USD,170000.0,US,100,US,Medium
329,2022,MI,FT,Data Analyst,115500.0,USD,115500.0,US,100,US,Medium
330,2022,SE,FT,Data Analyst,112900.0,USD,112900.0,US,100,US,Medium
331,2022,SE,FT,Data Analyst,90320.0,USD,90320.0,US,100,US,Medium
332,2022,SE,FT,Data Analyst,112900.0,USD,112900.0,US,100,US,Medium
333,2022,SE,FT,Data Analyst,90320.0,USD,90320.0,US,100,US,Medium
334,2022,SE,FT,Data Engineer,165400.0,USD,165400.0,US,100,US,Medium
335,2022,SE,FT,Data Engineer,132320.0,USD,132320.0,US,100,US,Medium
336,2022,MI,FT,Data Analyst,167000.0,USD,167000.0,US,100,US,Medium
337,2022,SE,FT,Data Engineer,243900.0,USD,243900.0,US,100,US,Medium
338,2022,SE,FT,Data Analyst,136600.0,USD,136600.0,US,100,US,Medium
339,2022,SE,FT,Data Analyst,109280.0,USD,109280.0,US,100,US,Medium
340,2022,SE,FT,Data Engineer,128875.0,USD,128875.0,US,100,US,Medium
341,2022,SE,FT,Data Engineer,93700.0,USD,93700.0,US,100,US,Medium
342,2022,EX,FT,Head of Data Science,224000.0,USD,224000.0,US,100,US,Medium
343,2022,EX,FT,Head of Data Science,167875.0,USD,167875.0,US,100,US,Medium
344,2022,EX,FT,Analytics Engineer,175000.0,USD,175000.0,US,100,US,Medium
345,2022,SE,FT,Data Engineer,156600.0,USD,156600.0,US,100,US,Medium
346,2022,SE,FT,Data Engineer,108800.0,USD,108800.0,US,0,US,Medium
347,2022,SE,FT,Data Scientist,95550.0,USD,95550.0,US,0,US,Medium
348,2022,SE,FT,Data Engineer,113000.0,USD,113000.0,US,0,US,Large
349,2022,SE,FT,Data Analyst,135000.0,USD,135000.0,US,100,US,Medium
350,2022,SE,FT,Data Science Manager,161342.0,USD,161342.0,US,100,US,Medium
351,2022,SE,FT,Data Science Manager,137141.0,USD,137141.0,US,100,US,Medium
352,2022,SE,FT,Data Scientist,167000.0,USD,167000.0,US,100,US,Medium
353,2022,SE,FT,Data Scientist,123000.0,USD,123000.0,US,100,US,Medium
354,2022,SE,FT,Data Engineer,60000.0,GBP,78526.0,GB,0,GB,Medium
355,2022,SE,FT,Data Engineer,50000.0,GBP,65438.0,GB,0,GB,Medium
356,2022,SE,FT,Data Scientist,150000.0,USD,150000.0,US,0,US,Medium
357,2022,SE,FT,Data Scientist,211500.0,USD,211500.0,US,100,US,Medium
358,2022,SE,FT,Data Architect,192400.0,USD,192400.0,CA,100,CA,Medium
359,2022,SE,FT,Data Architect,90700.0,USD,90700.0,CA,100,CA,Medium
360,2022,SE,FT,Data Analyst,130000.0,USD,130000.0,CA,100,CA,Medium
361,2022,SE,FT,Data Analyst,61300.0,USD,61300.0,CA,100,CA,Medium
362,2022,SE,FT,Data Analyst,130000.0,USD,130000.0,CA,100,CA,Medium
363,2022,SE,FT,Data Analyst,61300.0,USD,61300.0,CA,100,CA,Medium
364,2022,SE,FT,Data Engineer,160000.0,USD,160000.0,US,0,US,Large
365,2022,SE,FT,Data Scientist,138600.0,USD,138600.0,US,100,US,Medium
366,2022,SE,FT,Data Engineer,136000.0,USD,136000.0,US,0,US,Medium
367,2022,MI,FT,Data Analyst,58000.0,USD,58000.0,US,0,US,Small
368,2022,EX,FT,Analytics Engineer,135000.0,USD,135000.0,US,100,US,Medium
369,2022,SE,FT,Data Scientist,170000.0,USD,170000.0,US,100,US,Medium
370,2022,SE,FT,Data Scientist,123000.0,USD,123000.0,US,100,US,Medium
371,2022,SE,FT,Machine Learning Engineer,189650.0,USD,189650.0,US,0,US,Medium
372,2022,SE,FT,Machine Learning Engineer,164996.0,USD,164996.0,US,0,US,Medium
373,2022,MI,FT,ETL Developer,50000.0,EUR,54957.0,GR,0,GR,Medium
374,2022,MI,FT,ETL Developer,50000.0,EUR,54957.0,GR,0,GR,Medium
375,2022,EX,FT,Lead Data Engineer,150000.0,CAD,118187.0,CA,100,CA,Small
376,2022,SE,FT,Data Analyst,132000.0,USD,132000.0,US,0,US,Medium
377,2022,SE,FT,Data Engineer,165400.0,USD,165400.0,US,100,US,Medium
378,2022,SE,FT,Data Architect,208775.0,USD,208775.0,US,100,US,Medium
379,2022,SE,FT,Data Architect,147800.0,USD,147800.0,US,100,US,Medium
380,2022,SE,FT,Data Engineer,136994.0,USD,136994.0,US,100,US,Medium
381,2022,SE,FT,Data Engineer,101570.0,USD,101570.0,US,100,US,Medium
382,2022,SE,FT,Data Analyst,128875.0,USD,128875.0,US,100,US,Medium
383,2022,SE,FT,Data Analyst,93700.0,USD,93700.0,US,100,US,Medium
384,2022,EX,FT,Head of Machine Learning,6000000.0,INR,79039.0,IN,50,IN,Large
385,2022,SE,FT,Data Engineer,132320.0,USD,132320.0,US,100,US,Medium
386,2022,EN,FT,Machine Learning Engineer,28500.0,GBP,37300.0,GB,100,GB,Large
387,2022,SE,FT,Data Analyst,164000.0,USD,164000.0,US,0,US,Medium
388,2022,SE,FT,Data Engineer,155000.0,USD,155000.0,US,100,US,Medium
389,2022,MI,FT,Machine Learning Engineer,95000.0,GBP,124333.0,GB,0,GB,Medium
390,2022,MI,FT,Machine Learning Engineer,75000.0,GBP,98158.0,GB,0,GB,Medium
391,2022,MI,FT,AI Scientist,120000.0,USD,120000.0,US,0,US,Medium
392,2022,SE,FT,Data Analyst,112900.0,USD,112900.0,US,100,US,Medium
393,2022,SE,FT,Data Analyst,90320.0,USD,90320.0,US,100,US,Medium
394,2022,SE,FT,Data Analytics Manager,145000.0,USD,145000.0,US,100,US,Medium
395,2022,SE,FT,Data Analytics Manager,105400.0,USD,105400.0,US,100,US,Medium
396,2022,MI,FT,Machine Learning Engineer,80000.0,EUR,87932.0,FR,100,DE,Medium
397,2022,MI,FT,Data Engineer,90000.0,GBP,117789.0,GB,0,GB,Medium
398,2022,SE,FT,Data Scientist,215300.0,USD,215300.0,US,100,US,Large
399,2022,SE,FT,Data Scientist,158200.0,USD,158200.0,US,100,US,Large
400,2022,SE,FT,Data Engineer,209100.0,USD,209100.0,US,100,US,Large
401,2022,SE,FT,Data Engineer,154600.0,USD,154600.0,US,100,US,Large
402,2022,SE,FT,Data Analyst,115934.0,USD,115934.0,US,0,US,Medium
403,2022,SE,FT,Data Analyst,81666.0,USD,81666.0,US,0,US,Medium
404,2022,SE,FT,Data Engineer,175000.0,USD,175000.0,US,100,US,Medium
405,2022,MI,FT,Data Engineer,75000.0,GBP,98158.0,GB,0,GB,Medium
406,2022,MI,FT,Data Analyst,58000.0,USD,58000.0,US,0,US,Small
407,2022,SE,FT,Data Engineer,183600.0,USD,183600.0,US,100,US,Large
408,2022,MI,FT,Data Analyst,40000.0,GBP,52351.0,GB,100,GB,Medium
409,2022,SE,FT,Data Scientist,180000.0,USD,180000.0,US,100,US,Medium
410,2022,MI,FT,Data Scientist,55000.0,GBP,71982.0,GB,0,GB,Medium
411,2022,MI,FT,Data Scientist,35000.0,GBP,45807.0,GB,0,GB,Medium
412,2022,MI,FT,Data Engineer,60000.0,EUR,65949.0,GR,100,GR,Medium
413,2022,MI,FT,Data Engineer,45000.0,EUR,49461.0,GR,100,GR,Medium
414,2022,MI,FT,Data Engineer,60000.0,GBP,78526.0,GB,100,GB,Medium
415,2022,MI,FT,Data Engineer,45000.0,GBP,58894.0,GB,100,GB,Medium
416,2022,SE,FT,Data Scientist,260000.0,USD,260000.0,US,100,US,Medium
417,2022,SE,FT,Data Science Engineer,60000.0,USD,60000.0,AR,100,MX,Large
418,2022,MI,FT,Data Engineer,63900.0,USD,63900.0,US,0,US,Medium
419,2022,MI,FT,Machine Learning Scientist,160000.0,USD,160000.0,US,100,US,Large
420,2022,MI,FT,Machine Learning Scientist,112300.0,USD,112300.0,US,100,US,Large
421,2022,MI,FT,Data Science Manager,241000.0,USD,241000.0,US,100,US,Medium
422,2022,MI,FT,Data Science Manager,159000.0,USD,159000.0,US,100,US,Medium
423,2022,SE,FT,Data Scientist,180000.0,USD,180000.0,US,0,US,Medium
424,2022,SE,FT,Data Scientist,80000.0,USD,80000.0,US,0,US,Medium
425,2022,MI,FT,Data Engineer,82900.0,USD,82900.0,US,0,US,Medium
426,2022,SE,FT,Data Engineer,100800.0,USD,100800.0,US,100,US,Large
427,2022,MI,FT,Data Engineer,45000.0,EUR,49461.0,ES,100,ES,Medium
428,2022,SE,FT,Data Scientist,140400.0,USD,140400.0,US,0,US,Large
429,2022,MI,FT,Data Analyst,30000.0,GBP,39263.0,GB,100,GB,Medium
430,2022,MI,FT,Data Analyst,40000.0,EUR,43966.0,ES,100,ES,Medium
431,2022,MI,FT,Data Analyst,30000.0,EUR,32974.0,ES,100,ES,Medium
432,2022,MI,FT,Data Engineer,80000.0,EUR,87932.0,ES,100,ES,Medium
433,2022,MI,FT,Data Engineer,70000.0,EUR,76940.0,ES,100,ES,Medium
434,2022,MI,FT,Data Engineer,80000.0,GBP,104702.0,GB,100,GB,Medium
435,2022,MI,FT,Data Engineer,70000.0,GBP,91614.0,GB,100,GB,Medium
436,2022,MI,FT,Data Engineer,60000.0,EUR,65949.0,ES,100,ES,Medium
437,2022,MI,FT,Data Engineer,80000.0,EUR,87932.0,GR,100,GR,Medium
438,2022,SE,FT,Machine Learning Engineer,189650.0,USD,189650.0,US,0,US,Medium
439,2022,SE,FT,Machine Learning Engineer,164996.0,USD,164996.0,US,0,US,Medium
440,2022,MI,FT,Data Analyst,40000.0,EUR,43966.0,GR,100,GR,Medium
441,2022,MI,FT,Data Analyst,30000.0,EUR,32974.0,GR,100,GR,Medium
442,2022,MI,FT,Data Engineer,75000.0,GBP,98158.0,GB,100,GB,Medium
443,2022,MI,FT,Data Engineer,60000.0,GBP,78526.0,GB,100,GB,Medium
444,2022,SE,FT,Data Scientist,215300.0,USD,215300.0,US,0,US,Large
445,2022,MI,FT,Data Engineer,70000.0,EUR,76940.0,GR,100,GR,Medium
446,2022,SE,FT,Data Engineer,209100.0,USD,209100.0,US,100,US,Large
447,2022,SE,FT,Data Engineer,154600.0,USD,154600.0,US,100,US,Large
448,2022,SE,FT,Data Engineer,180000.0,USD,180000.0,US,100,US,Medium
449,2022,EN,FT,ML Engineer,20000.0,EUR,21983.0,PT,100,PT,Large
450,2022,SE,FT,Data Engineer,80000.0,USD,80000.0,US,100,US,Medium
451,2022,MI,FT,Machine Learning Developer,100000.0,CAD,78791.0,CA,100,CA,Medium
452,2022,EX,FT,Director of Data Science,250000.0,CAD,196979.0,CA,50,CA,Large
453,2022,MI,FT,Machine Learning Engineer,120000.0,USD,120000.0,US,100,US,Small
454,2022,EN,FT,Computer Vision Engineer,125000.0,USD,125000.0,US,0,US,Medium
455,2022,MI,FT,NLP Engineer,240000.0,CNY,37236.0,US,50,US,Large
456,2022,SE,FT,Data Engineer,105000.0,USD,105000.0,US,100,US,Medium
457,2022,SE,FT,Lead Machine Learning Engineer,80000.0,EUR,87932.0,DE,0,DE,Medium
458,2022,MI,FT,Business Data Analyst,1400000.0,INR,18442.0,IN,100,IN,Medium
459,2022,MI,FT,Data Scientist,2400000.0,INR,31615.0,IN,100,IN,Large
460,2022,MI,FT,Machine Learning Infrastructure Engineer,53000.0,EUR,58255.0,PT,50,PT,Large
461,2022,EN,FT,Financial Data Analyst,100000.0,USD,100000.0,US,50,US,Large
462,2022,MI,PT,Data Engineer,50000.0,EUR,54957.0,DE,50,DE,Large
463,2022,EN,FT,Data Scientist,1400000.0,INR,18442.0,IN,100,IN,Medium
464,2022,SE,FT,Principal Data Scientist,148000.0,EUR,162674.0,DE,100,DE,Medium
465,2022,EN,FT,Data Engineer,120000.0,USD,120000.0,US,100,US,Medium
466,2022,SE,FT,Research Scientist,144000.0,USD,144000.0,US,50,US,Large
467,2022,SE,FT,Data Scientist,104890.0,USD,104890.0,US,100,US,Medium
468,2022,SE,FT,Data Engineer,100000.0,USD,100000.0,US,100,US,Medium
469,2022,SE,FT,Data Scientist,140000.0,USD,140000.0,US,100,US,Medium
470,2022,MI,FT,Data Analyst,135000.0,USD,135000.0,US,100,US,Medium
471,2022,MI,FT,Data Analyst,50000.0,USD,50000.0,US,100,US,Medium
472,2022,SE,FT,Data Scientist,220000.0,USD,220000.0,US,100,US,Medium
473,2022,SE,FT,Data Scientist,140000.0,USD,140000.0,US,100,US,Medium
474,2022,MI,FT,Data Scientist,140000.0,GBP,183228.0,GB,0,GB,Medium
475,2022,MI,FT,Data Scientist,70000.0,GBP,91614.0,GB,0,GB,Medium
476,2022,SE,FT,Data Scientist,185100.0,USD,185100.0,US,100,US,Medium
477,2022,SE,FT,Machine Learning Engineer,220000.0,USD,220000.0,US,100,US,Medium
478,2022,MI,FT,Data Scientist,200000.0,USD,200000.0,US,100,US,Medium
479,2022,MI,FT,Data Scientist,120000.0,USD,120000.0,US,100,US,Medium
480,2022,SE,FT,Machine Learning Engineer,120000.0,USD,120000.0,AE,100,AE,Small
481,2022,SE,FT,Machine Learning Engineer,65000.0,USD,65000.0,AE,100,AE,Small
482,2022,EX,FT,Data Engineer,324000.0,USD,324000.0,US,100,US,Medium
483,2022,EX,FT,Data Engineer,216000.0,USD,216000.0,US,100,US,Medium
484,2022,SE,FT,Data Engineer,210000.0,USD,210000.0,US,100,US,Medium
485,2022,SE,FT,Machine Learning Engineer,120000.0,USD,120000.0,US,100,US,Medium
486,2022,SE,FT,Data Scientist,230000.0,USD,230000.0,US,100,US,Medium
487,2022,EN,PT,Data Scientist,100000.0,USD,100000.0,DZ,50,DZ,Medium
488,2022,MI,FL,Data Scientist,100000.0,USD,100000.0,CA,100,US,Medium
489,2022,EN,CT,Applied Machine Learning Scientist,29000.0,EUR,31875.0,TN,100,CZ,Medium
490,2022,SE,FT,Head of Data,200000.0,USD,200000.0,MY,100,US,Medium
491,2022,MI,FT,Principal Data Analyst,75000.0,USD,75000.0,CA,100,CA,Small
492,2022,MI,FT,Data Scientist,150000.0,PLN,35590.0,PL,100,PL,Large
493,2022,SE,FT,Machine Learning Developer,100000.0,CAD,78791.0,CA,100,CA,Medium
494,2022,SE,FT,Data Scientist,100000.0,USD,100000.0,BR,100,US,Medium
495,2022,MI,FT,Machine Learning Scientist,153000.0,USD,153000.0,US,50,US,Medium
496,2022,EN,FT,Data Engineer,52800.0,EUR,58035.0,PK,100,DE,Medium
497,2022,SE,FT,Data Scientist,165000.0,USD,165000.0,US,100,US,Medium
498,2022,SE,FT,Research Scientist,85000.0,EUR,93427.0,FR,50,FR,Large
499,2022,EN,FT,Data Scientist,66500.0,CAD,52396.0,CA,100,CA,Large
500,2022,SE,FT,Machine Learning Engineer,57000.0,EUR,62651.0,NL,100,NL,Large
501,2022,MI,FT,Head of Data,30000.0,EUR,32974.0,EE,100,EE,Small
502,2022,EN,FT,Data Scientist,40000.0,USD,40000.0,JP,100,MY,Large
503,2022,MI,FT,Machine Learning Engineer,121000.0,AUD,87425.0,AU,100,AU,Large
504,2022,SE,FT,Data Engineer,115000.0,USD,115000.0,US,100,US,Medium
505,2022,EN,FT,Data Scientist,120000.0,AUD,86703.0,AU,50,AU,Medium
506,2022,MI,FT,Applied Machine Learning Scientist,75000.0,USD,75000.0,BO,100,US,Large
507,2022,MI,FT,Research Scientist,59000.0,EUR,64849.0,AT,0,AT,Large
508,2022,EN,FT,Research Scientist,120000.0,USD,120000.0,US,100,US,Large
509,2022,MI,FT,Applied Data Scientist,157000.0,USD,157000.0,US,100,US,Large
510,2022,EN,FT,Computer Vision Software Engineer,150000.0,USD,150000.0,AU,100,AU,Small
511,2022,MI,FT,Business Data Analyst,90000.0,CAD,70912.0,CA,50,CA,Large
512,2022,EN,FT,Data Engineer,65000.0,USD,65000.0,US,100,US,Small
513,2022,SE,FT,Machine Learning Engineer,65000.0,EUR,71444.0,IE,100,IE,Small
514,2022,EN,FT,Data Analytics Engineer,20000.0,USD,20000.0,PK,0,PK,Medium
515,2022,MI,FT,Data Scientist,48000.0,USD,48000.0,RU,100,US,Small
516,2022,SE,FT,Data Science Manager,152500.0,USD,152500.0,US,100,US,Medium
517,2022,MI,FT,Data Engineer,62000.0,EUR,68147.0,FR,100,FR,Medium
518,2022,MI,FT,Data Scientist,115000.0,CHF,122346.0,CH,0,CH,Large
519,2022,SE,FT,Applied Data Scientist,380000.0,USD,380000.0,US,100,US,Large
520,2022,MI,FT,Data Scientist,88000.0,CAD,69336.0,CA,100,CA,Medium
521,2022,EN,FT,Computer Vision Engineer,10000.0,USD,10000.0,PT,100,LU,Medium
522,2022,MI,FT,Data Analyst,20000.0,USD,20000.0,GR,100,GR,Small
523,2022,SE,FT,Data Analytics Lead,405000.0,USD,405000.0,US,100,US,Large
524,2022,MI,FT,Data Scientist,135000.0,USD,135000.0,US,100,US,Large
525,2022,SE,FT,Applied Data Scientist,177000.0,USD,177000.0,US,100,US,Large
526,2022,MI,FT,Data Scientist,78000.0,USD,78000.0,US,100,US,Medium
527,2022,SE,FT,Data Analyst,135000.0,USD,135000.0,US,100,US,Medium
528,2022,SE,FT,Data Analyst,100000.0,USD,100000.0,US,100,US,Medium
529,2022,SE,FT,Data Analyst,90320.0,USD,90320.0,US,100,US,Medium
530,2022,MI,FT,Data Analyst,85000.0,USD,85000.0,CA,0,CA,Medium
531,2022,MI,FT,Data Analyst,75000.0,USD,75000.0,CA,0,CA,Medium
532,2022,SE,FT,Machine Learning Engineer,214000.0,USD,214000.0,US,100,US,Medium
533,2022,SE,FT,Machine Learning Engineer,192600.0,USD,192600.0,US,100,US,Medium
534,2022,SE,FT,Data Architect,266400.0,USD,266400.0,US,100,US,Medium
535,2022,SE,FT,Data Architect,213120.0,USD,213120.0,US,100,US,Medium
536,2022,SE,FT,Data Analyst,112900.0,USD,112900.0,US,100,US,Medium
537,2022,SE,FT,Data Engineer,155000.0,USD,155000.0,US,100,US,Medium
538,2022,MI,FT,Data Scientist,141300.0,USD,141300.0,US,0,US,Medium
539,2022,MI,FT,Data Scientist,102100.0,USD,102100.0,US,0,US,Medium
540,2022,SE,FT,Data Analyst,115934.0,USD,115934.0,US,100,US,Medium
541,2022,SE,FT,Data Analyst,81666.0,USD,81666.0,US,100,US,Medium
542,2022,MI,FT,Data Engineer,206699.0,USD,206699.0,US,0,US,Medium
543,2022,MI,FT,Data Engineer,99100.0,USD,99100.0,US,0,US,Medium
544,2022,SE,FT,Data Engineer,130000.0,USD,130000.0,US,100,US,Medium
545,2022,SE,FT,Data Engineer,115000.0,USD,115000.0,US,100,US,Medium
546,2022,SE,FT,Data Engineer,110500.0,USD,110500.0,US,100,US,Medium
547,2022,SE,FT,Data Engineer,130000.0,USD,130000.0,US,100,US,Medium
548,2022,SE,FT,Data Analyst,99050.0,USD,99050.0,US,100,US,Medium
549,2022,SE,FT,Data Engineer,160000.0,USD,160000.0,US,100,US,Medium
550,2022,SE,FT,Data Scientist,205300.0,USD,205300.0,US,0,US,Large
551,2022,SE,FT,Data Scientist,140400.0,USD,140400.0,US,0,US,Large
552,2022,SE,FT,Data Scientist,176000.0,USD,176000.0,US,100,US,Medium
553,2022,SE,FT,Data Scientist,144000.0,USD,144000.0,US,100,US,Medium
554,2022,SE,FT,Data Engineer,200100.0,USD,200100.0,US,100,US,Medium
555,2022,SE,FT,Data Engineer,160000.0,USD,160000.0,US,100,US,Medium
556,2022,SE,FT,Data Engineer,145000.0,USD,145000.0,US,100,US,Medium
557,2022,SE,FT,Data Engineer,70500.0,USD,70500.0,US,0,US,Medium
558,2022,SE,FT,Data Scientist,205300.0,USD,205300.0,US,0,US,Medium
559,2022,SE,FT,Data Scientist,140400.0,USD,140400.0,US,0,US,Medium
560,2022,SE,FT,Analytics Engineer,205300.0,USD,205300.0,US,0,US,Medium
561,2022,SE,FT,Analytics Engineer,184700.0,USD,184700.0,US,0,US,Medium
562,2022,SE,FT,Data Engineer,175100.0,USD,175100.0,US,100,US,Medium
563,2022,SE,FT,Data Engineer,140250.0,USD,140250.0,US,100,US,Medium
564,2022,SE,FT,Data Analyst,116150.0,USD,116150.0,US,100,US,Medium
565,2022,SE,FT,Data Engineer,54000.0,USD,54000.0,US,0,US,Medium
566,2022,SE,FT,Data Analyst,170000.0,USD,170000.0,US,100,US,Medium
567,2022,MI,FT,Data Analyst,50000.0,GBP,65438.0,GB,0,GB,Medium
568,2022,SE,FT,Data Analyst,80000.0,USD,80000.0,US,100,US,Medium
569,2022,SE,FT,Data Scientist,140000.0,USD,140000.0,US,100,US,Medium
570,2022,SE,FT,Data Scientist,210000.0,USD,210000.0,US,100,US,Medium
571,2022,SE,FT,Data Scientist,140000.0,USD,140000.0,US,100,US,Medium
572,2022,SE,FT,Data Analyst,100000.0,USD,100000.0,US,100,US,Medium
573,2022,SE,FT,Data Analyst,69000.0,USD,69000.0,US,100,US,Medium
574,2022,SE,FT,Data Scientist,210000.0,USD,210000.0,US,100,US,Medium
575,2022,SE,FT,Data Scientist,140000.0,USD,140000.0,US,100,US,Medium
576,2022,SE,FT,Data Scientist,210000.0,USD,210000.0,US,100,US,Medium
577,2022,SE,FT,Data Analyst,150075.0,USD,150075.0,US,100,US,Medium
578,2022,SE,FT,Data Engineer,100000.0,USD,100000.0,US,100,US,Medium
579,2022,SE,FT,Data Engineer,25000.0,USD,25000.0,US,100,US,Medium
580,2022,SE,FT,Data Analyst,126500.0,USD,126500.0,US,100,US,Medium
581,2022,SE,FT,Data Analyst,106260.0,USD,106260.0,US,100,US,Medium
582,2022,SE,FT,Data Engineer,220110.0,USD,220110.0,US,100,US,Medium
583,2022,SE,FT,Data Engineer,160080.0,USD,160080.0,US,100,US,Medium
584,2022,SE,FT,Data Analyst,105000.0,USD,105000.0,US,100,US,Medium
585,2022,SE,FT,Data Analyst,110925.0,USD,110925.0,US,100,US,Medium
586,2022,MI,FT,Data Analyst,35000.0,GBP,45807.0,GB,0,GB,Medium
587,2022,SE,FT,Data Scientist,140000.0,USD,140000.0,US,100,US,Medium
588,2022,SE,FT,Data Analyst,99000.0,USD,99000.0,US,0,US,Medium
589,2022,SE,FT,Data Analyst,60000.0,USD,60000.0,US,100,US,Medium
590,2022,SE,FT,Data Architect,192564.0,USD,192564.0,US,100,US,Medium
591,2022,SE,FT,Data Architect,144854.0,USD,144854.0,US,100,US,Medium
592,2022,SE,FT,Data Scientist,230000.0,USD,230000.0,US,100,US,Medium
593,2022,SE,FT,Data Scientist,150000.0,USD,150000.0,US,100,US,Medium
594,2022,SE,FT,Data Analytics Manager,150260.0,USD,150260.0,US,100,US,Medium
595,2022,SE,FT,Data Analytics Manager,109280.0,USD,109280.0,US,100,US,Medium
596,2022,SE,FT,Data Scientist,210000.0,USD,210000.0,US,100,US,Medium
597,2022,SE,FT,Data Analyst,170000.0,USD,170000.0,US,100,US,Medium
598,2022,MI,FT,Data Scientist,160000.0,USD,160000.0,US,100,US,Medium
599,2022,MI,FT,Data Scientist,130000.0,USD,130000.0,US,100,US,Medium
600,2022,EN,FT,Data Analyst,67000.0,USD,67000.0,CA,0,CA,Medium
601,2022,EN,FT,Data Analyst,52000.0,USD,52000.0,CA,0,CA,Medium
602,2022,SE,FT,Data Engineer,154000.0,USD,154000.0,US,100,US,Medium
603,2022,SE,FT,Data Engineer,126000.0,USD,126000.0,US,100,US,Medium
604,2022,SE,FT,Data Analyst,129000.0,USD,129000.0,US,0,US,Medium
605,2022,SE,FT,Data Analyst,150000.0,USD,150000.0,US,100,US,Medium
606,2022,MI,FT,AI Scientist,200000.0,USD,200000.0,IN,100,US,Large
